sample_id,dataset_name,method,update_ratio,input_length,round_id,round_start_length,round_start_pages,budget_pages,max_update_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,selection_recall_of_oracle_b_pos_1,attention_recovery_pos_1,replacements_pos_1,update_limit_pos_1,true_entrants_pos_1,selection_recall_of_oracle_b_pos_2,attention_recovery_pos_2,replacements_pos_2,update_limit_pos_2,true_entrants_pos_2,selection_recall_of_oracle_b_pos_3,attention_recovery_pos_3,replacements_pos_3,update_limit_pos_3,true_entrants_pos_3,selection_recall_of_oracle_b_pos_4,attention_recovery_pos_4,replacements_pos_4,update_limit_pos_4,true_entrants_pos_4,selection_recall_of_oracle_b_pos_5,attention_recovery_pos_5,replacements_pos_5,update_limit_pos_5,true_entrants_pos_5,selection_recall_of_oracle_b_pos_6,attention_recovery_pos_6,replacements_pos_6,update_limit_pos_6,true_entrants_pos_6,selection_recall_of_oracle_b_pos_7,attention_recovery_pos_7,replacements_pos_7,update_limit_pos_7,true_entrants_pos_7,selection_recall_of_oracle_b_pos_8,attention_recovery_pos_8,replacements_pos_8,update_limit_pos_8,true_entrants_pos_8,oracle_overlap_pos_1_2,selection_overlap_pos_1_2,oracle_overlap_pos_2_3,selection_overlap_pos_2_3,oracle_overlap_pos_3_4,selection_overlap_pos_3_4,oracle_overlap_pos_4_5,selection_overlap_pos_4_5,oracle_overlap_pos_5_6,selection_overlap_pos_5_6,oracle_overlap_pos_6_7,selection_overlap_pos_6_7,oracle_overlap_pos_7_8,selection_overlap_pos_7_8,oracle_overlap_pos_1_last,selection_overlap_pos_1_last
musique-24,musique,page_incremental_r0.05,0.05,8192,1,8192,512,52,3,8,8,1,0,9,0.9437266292735043,0.9901070317560942,0.0,0.0,2.9262152777777777,0.8378238514957265,0.975349693914886,2.978298611111111,3.0,11.411458333333334,0.8879707532051282,0.9825983752937477,2.9522569444444446,3.0,8.777777777777779,0.8679720886752137,0.9773692236488523,2.9678819444444446,3.0,9.833333333333334,0.8816940438034188,0.9766469950814484,2.9453125,3.0,9.097222222222221,0.8463875534188035,0.9532048561064023,2.9661458333333335,3.0,10.953993055555555,0.8951655982905984,0.9861651944931474,2.9574652777777777,3.0,8.408854166666666,0.9050313835470085,0.9872184471015368,2.9305555555555554,3.0,7.868923611111111,0.6533322683021762,0.8916748062384855,0.6686281844314081,0.8925970263430955,0.6896266904551064,0.8920441530963019,0.6942917240823943,0.8928401988084902,0.6907919932418957,0.8921037329973388,0.6634708615599147,0.8924112058742562,0.7467680012795549,0.8933604475926279,0.6460001115690998,0.7028942263999666
musique-24,musique,page_incremental_r0.05,0.05,8192,2,8201,513,52,3,8,8,1,0,18,0.8845319177350428,0.9835107026771586,0.0,0.0,6.004340277777778,0.8980201655982906,0.9859119477755907,2.935763888888889,3.0,8.238715277777779,0.8895566239316239,0.9744740270337952,2.9270833333333335,3.0,8.67013888888889,0.9232605502136751,0.9882228241741932,2.8862847222222223,3.0,6.876736111111111,0.9297876602564101,0.9880326012746229,2.853298611111111,3.0,6.504340277777778,0.927250267094017,0.9904695824783535,2.8723958333333335,3.0,6.655381944444445,0.9187533386752137,0.981346779272468,2.84375,3.0,7.068576388888889,0.8905248397435899,0.9595968821303944,2.9027777777777777,3.0,8.59548611111111,0.7345972876283986,0.8931802961480634,0.7280385933993435,0.8934958644798792,0.7391804969977498,0.8949255835786234,0.7810748845839451,0.8960876012042154,0.76238556104718,0.8954188107489994,0.7811852176146383,0.8964473967487594,0.7401752134992194,0.8943456887180682,0.6552066838668966,0.7304958015548384
musique-24,musique,page_incremental_r0.05,0.05,8192,3,8210,514,52,3,8,3,0,0,22,0.8655181623931624,0.9591634955324386,0.0,0.0,6.993055555555555,0.8996561164529915,0.9761035580011104,2.9131944444444446,3.0,8.13107638888889,0.9140791933760684,0.9778464988451293,2.8637152777777777,3.0,7.331597222222222,0.9224091880341879,0.9822361059892777,2.868923611111111,3.0,6.903645833333333,0.8905415331196581,0.973652812445288,2.9409722222222223,3.0,8.6328125,0.9090711805555556,0.9793776507726805,2.9383680555555554,3.0,7.666666666666667,0.9148303952991453,0.9837563811439934,2.9140625,3.0,7.342881944444445,0.9103231837606837,0.9752847004105194,2.8671875,3.0,7.530381944444445,0.7544042806515389,0.893981128546118,0.787308005069614,0.8957193352109495,0.7724634959634525,0.8955451174921825,0.7153843962401017,0.8929921815993619,0.7239345202127432,0.8930787169387798,0.740096351060725,0.8939437835729764,0.7611803716999453,0.8956013224488067,0.6917805364171521,0.748016566523737
musique-24,musique,page_incremental_r0.05,0.05,8192,4,8214,514,52,3,8,3,0,0,26,0.9163161057692307,0.9865719727332358,0.0,0.0,4.3515625,0.9198217147435899,0.9825244904195419,2.9088541666666665,3.0,7.078125,0.9051148504273504,0.9775834212375274,2.9366319444444446,3.0,7.870659722222222,0.9050313835470085,0.9746201777182993,2.896701388888889,3.0,7.835069444444445,0.907401842948718,0.9734364578752432,2.8993055555555554,3.0,7.714409722222222,0.8883213141025641,0.9808726573949945,2.9539930555555554,3.0,8.761284722222221,0.8881043002136751,0.9827520673998398,2.9539930555555554,3.0,8.772569444444445,0.8784054487179487,0.9752499247337505,2.9696180555555554,3.0,9.292534722222221,0.754636066739105,0.8941248173559494,0.7263706917290994,0.8931429511749218,0.7447700435120902,0.8945607587051507,0.7537967180117766,0.8944639000063528,0.7008778858889566,0.8925374464420586,0.7142928949183315,0.8925315788916417,0.6785071108987152,0.8919856540598154,0.6643400330185364,0.7633023904216384
musique-24,musique,page_incremental_r0.05,0.05,8192,5,8218,514,52,3,8,7,0,0,34,0.8818776709401709,0.9750697074692647,0.0,0.0,6.142361111111111,0.8923944978632478,0.9812560564654321,2.9375,3.0,8.53298611111111,0.8755508814102564,0.9727592936852957,2.959201388888889,3.0,9.430555555555555,0.9045973557692307,0.9862819322668341,2.9635416666666665,3.0,7.924479166666667,0.8769698183760684,0.9619253939398951,2.9583333333333335,3.0,9.355902777777779,0.8833133012820513,0.9679089109792698,2.9383680555555554,3.0,9.00607638888889,0.9096053685897435,0.9816723294307048,2.947048611111111,3.0,7.647569444444445,0.8705094818376069,0.9812982049651586,2.9817708333333335,3.0,9.715277777777779,0.7081113663480351,0.8931172089518525,0.6789708751976122,0.8923539200530815,0.6814799476740735,0.8921973491024854,0.7029044999735516,0.8923843166112558,0.6972702186590098,0.8930833050985042,0.7227327770103504,0.8927724572771742,0.6700952588623901,0.8915520067904763,0.647852368972699,0.786311685006386
musique-24,musique,page_incremental_r0.05,0.05,8192,6,8226,515,52,3,8,0,0,1,35,0.8774038461538463,0.9734574499910933,0.0,0.0,6.375,0.9058159722222222,0.9865028001734678,2.921875,3.0,7.819444444444445,0.9150641025641026,0.9881344699495097,2.892361111111111,3.0,7.309027777777778,0.8930455395299144,0.9788078331959313,2.9600694444444446,3.0,8.52170138888889,0.91735109508547,0.985736295285435,2.9227430555555554,3.0,7.220486111111111,0.9157652243589745,0.9880797381278855,2.9305555555555554,3.0,7.310763888888889,0.9072682959401709,0.9864845838052374,2.954861111111111,3.0,7.776909722222222,0.8870025373931624,0.9801035484442353,2.9722222222222223,3.0,8.848090277777779,0.753430689457992,0.8936666410788527,0.7470571476917294,0.8947047783918852,0.7142520050780742,0.8923153618646281,0.7865816119734838,0.8936409650311642,0.759516006672464,0.8933591682019355,0.7265123538821838,0.8925023955487792,0.6907128641046882,0.8918886630102563,0.7319265643577133,0.7952385235215635
musique-24,musique,page_incremental_r0.05,0.05,8192,7,8227,515,52,3,8,4,0,0,40,0.9267160790598291,0.989009130403624,0.0,0.0,3.810763888888889,0.921073717948718,0.9833424843493922,2.8567708333333335,3.0,6.9609375,0.9248297275641026,0.9801751008711551,2.8098958333333335,3.0,6.71875,0.9187199519230769,0.9789162943480574,2.826388888888889,3.0,7.052951388888889,0.9243456196581197,0.9846469236321761,2.9010416666666665,3.0,6.835069444444445,0.8826121794871794,0.9640924504884182,2.9244791666666665,3.0,9.028645833333334,0.8502270299145299,0.9459160237308253,2.9600694444444446,3.0,10.74826388888889,0.8608940972222222,0.94154225784106,2.9288194444444446,3.0,10.16232638888889,0.7725327962591537,0.8959740442510359,0.8019541502590113,0.8976234876719678,0.7771431862164206,0.8970505412263797,0.7563788956758025,0.8944053347944857,0.7088945794931905,0.8935662089095002,0.6950443742722335,0.8923235896702878,0.704104152568485,0.8934235347888387,0.6248758706503591,0.7365177888089641
musique-24,musique,page_incremental_r0.05,0.05,8192,8,8232,515,52,3,8,6,0,0,47,0.9167501335470085,0.98717925267737,0.0,0.0,4.328993055555555,0.927066639957265,0.9871568584634471,2.8602430555555554,3.0,6.652777777777778,0.9191539797008547,0.9774268527426118,2.8446180555555554,3.0,7.048611111111111,0.9331597222222222,0.9877734020177237,2.853298611111111,3.0,6.328993055555555,0.9314069177350428,0.9837179336063326,2.8090277777777777,3.0,6.375868055555555,0.9135116185897435,0.9849438619077974,2.9053819444444446,3.0,7.402777777777778,0.9298711271367522,0.9819127041375721,2.765625,3.0,6.412326388888889,0.8892227564102565,0.9701370277734959,2.9453125,3.0,8.705729166666666,0.7704372405259692,0.8958468551694443,0.7678142592172255,0.8964112649909295,0.7593424441296052,0.8960863879889037,0.7872888844654424,0.8976538180547614,0.7407839582450675,0.8942546313943064,0.7744819430595131,0.8992165496685937,0.7196515791107491,0.8928401988084902,0.6864055163726773,0.7762433702836086
musique-24,musique,page_incremental_r0.05,0.05,8192,9,8239,515,52,3,8,8,1,0,56,0.8818943643162394,0.9724029728892007,0.0,0.0,6.141493055555555,0.9007077991452991,0.9759277553425049,2.8984375,3.0,8.061631944444445,0.9156650641025641,0.9800825781386487,2.9071180555555554,3.0,7.292534722222222,0.8883880876068376,0.976533062013685,2.9427083333333335,3.0,8.746527777777779,0.9107572115384615,0.9771813203280563,2.8871527777777777,3.0,7.527777777777778,0.9123096955128206,0.9840192910794072,2.9088541666666665,3.0,7.46875,0.9204226762820513,0.9822386859201537,2.9071180555555554,3.0,7.045138888888889,0.9042467948717948,0.9785140344990378,2.935763888888889,3.0,7.914930555555555,0.7201256328779155,0.8945046860992878,0.7624267887903121,0.894189117767472,0.7055259964654997,0.8929290282277703,0.7375601617265153,0.8948939076297566,0.727525096012547,0.894128390826504,0.734111812085294,0.8941845296077476,0.7315152772003656,0.8931699066133028,0.7198310078420586,0.7841066971290996
musique-24,musique,page_incremental_r0.05,0.05,8192,10,8248,516,52,3,8,8,1,0,64,0.9041299412393163,0.984726987553482,0.0,0.0,4.985243055555555,0.91930422008547,0.9901492294747415,2.861111111111111,3.0,7.057291666666667,0.9215912126068376,0.981359882867843,2.8359375,3.0,6.913194444444445,0.9239282852564101,0.9843812911469415,2.8472222222222223,3.0,6.802951388888889,0.9074185363247863,0.9843881951836008,2.9340277777777777,3.0,7.748263888888889,0.9266993856837608,0.9894216566755968,2.8984375,3.0,6.710069444444445,0.9120759882478633,0.9840067058074984,2.9270833333333335,3.0,7.499131944444445,0.9168669871794872,0.9887086862012114,2.90625,3.0,7.229166666666667,0.7677122113254741,0.8958269143214111,0.7608591611246375,0.8967184731663242,0.7720130213098173,0.896304832920399,0.7352833063548495,0.8932318467695826,0.7419572173027569,0.8944932818753573,0.7322783041174471,0.8934796735700823,0.7408898170695114,0.8942218745808892,0.7264017037867119,0.7833337048542556
musique-24,musique,page_incremental_r0.1,0.1,8192,1,8192,512,52,6,8,8,1,0,9,0.9437266292735043,0.9901070317560942,0.0,0.0,2.9262152777777777,0.8900574252136751,0.9810444664097501,5.722222222222222,6.0,11.43923611111111,0.9318409455128206,0.9864130693695368,5.525173611111111,6.0,9.069444444444445,0.9213241185897435,0.9833656044644525,5.533854166666667,6.0,9.625,0.9301883012820513,0.9831661025204718,5.397569444444445,6.0,9.027777777777779,0.904964610042735,0.9690285890858004,5.571180555555555,6.0,10.513020833333334,0.9327090010683761,0.9898000574285994,5.587673611111111,6.0,9.086805555555555,0.9492855235042735,0.9910113088211552,5.180555555555555,6.0,7.817708333333333,0.6531114497071757,0.8020934182016971,0.6656665151676643,0.8085293837490922,0.689144698427913,0.808186440556462,0.6956010517246565,0.8126755785719192,0.6885242771506639,0.8070520542348673,0.660500591664463,0.8065223368752699,0.7470654846309923,0.819766459334092,0.6457355728981528,0.6700066290433896
musique-24,musique,page_incremental_r0.1,0.1,8192,2,8201,513,52,6,8,8,1,0,18,0.8845319177350428,0.9835107026771586,0.0,0.0,6.004340277777778,0.9429420405982906,0.9901824547132553,5.25,6.0,8.21701388888889,0.9387353098290598,0.9822640172147376,5.291666666666667,6.0,8.477430555555555,0.9581330128205128,0.9912486578589527,5.024305555555555,6.0,7.201388888888889,0.9649272168803419,0.9910586182320775,4.607638888888889,6.0,6.431423611111111,0.9617888621794872,0.992650553397866,4.869791666666667,6.0,6.856770833333333,0.9598524305555556,0.9876488515840856,4.738715277777778,6.0,6.826388888888889,0.9376502403846154,0.9720150199925072,5.017361111111111,6.0,8.25954861111111,0.7354760126970439,0.8174937745655069,0.729977358393384,0.8161419829253019,0.7413797427583017,0.8249036915216689,0.78068432100223,0.8385798801552201,0.7640101556224934,0.8300480482601885,0.7804950819635008,0.8343623178751954,0.7396644774349102,0.8251220983870217,0.6553015341860278,0.6915577071462112
musique-24,musique,page_incremental_r0.1,0.1,8192,3,8210,514,52,6,8,3,0,0,22,0.8655181623931624,0.9591634955324386,0.0,0.0,6.993055555555555,0.9430088141025641,0.983552206286412,5.146701388888889,6.0,8.110243055555555,0.9582331730769231,0.985126337123253,4.701388888888889,6.0,6.873263888888889,0.96227297008547,0.9877847300909139,4.790798611111111,6.0,6.752604166666667,0.9318910256410255,0.9793224629414039,5.366319444444445,6.0,8.90798611111111,0.945980235042735,0.9848337993724066,5.245659722222222,6.0,8.0546875,0.9531083066239316,0.987617794494994,5.155381944444445,6.0,7.59375,0.9489182692307693,0.9815205328569309,4.846354166666667,6.0,7.502604166666667,0.7547488697818682,0.8208937791075709,0.7854414176086695,0.8354493106742507,0.7706907810292928,0.8325551674443543,0.7132982385883937,0.813669593285486,0.7221111818344004,0.8175709545556501,0.7378013988641704,0.8205750440799066,0.759733736698834,0.8307822288388819,0.6888796821112263,0.7137330889919978
musique-24,musique,page_incremental_r0.1,0.1,8192,4,8214,514,52,6,8,3,0,0,26,0.9163161057692307,0.9865719727332358,0.0,0.0,4.3515625,0.9590845352564101,0.986293026900531,4.981770833333333,6.0,7.109375,0.944027110042735,0.9828847113405619,5.275173611111111,6.0,8.18576388888889,0.9463307959401709,0.9815871243151126,4.999131944444445,6.0,7.789930555555555,0.9494524572649572,0.9802885215252712,4.908854166666667,6.0,7.537326388888889,0.9272168803418803,0.9851836479584024,5.412326388888889,6.0,9.19704861111111,0.9309061164529915,0.9855396661117184,5.373263888888889,6.0,8.966145833333334,0.9196380876068376,0.980138971839249,5.636284722222222,6.0,9.815104166666666,0.7541166472327236,0.826223754363064,0.7260003306471889,0.8166459546189487,0.743907328398508,0.8256673908210376,0.7539904935265427,0.8286785654632364,0.6992126134189616,0.8121902068355736,0.711359689955239,0.8134650619636823,0.6712854452253054,0.8049024284743682,0.6602068250835643,0.7238913394229477
musique-24,musique,page_incremental_r0.1,0.1,8192,5,8218,514,52,6,8,8,1,0,35,0.8818776709401709,0.9750697074692647,0.0,0.0,6.142361111111111,0.9364983974358974,0.9844129325319242,5.309895833333333,6.0,8.611979166666666,0.9156316773504274,0.9776274069300099,5.587673611111111,6.0,9.97482638888889,0.9439269497863249,0.9897309971251786,5.575520833333333,6.0,8.491319444444445,0.9238615117521367,0.9717223656412798,5.381076388888889,6.0,9.340277777777779,0.9250300480769231,0.9766450341667243,5.336805555555555,6.0,9.235243055555555,0.9468816773504274,0.9857572683163691,5.204861111111111,6.0,7.967013888888889,0.9133613782051282,0.9862218107198779,5.677951388888889,6.0,10.183159722222221,0.7077198142359423,0.8155359182924428,0.6716380626592938,0.8065060556927831,0.6785814310762154,0.8068167157112309,0.7038422520649648,0.8132069198076436,0.6972176647846169,0.8146342959427588,0.7236053878331253,0.8189077356252853,0.6699227824606444,0.8035074926363565,0.6477114769862529,0.7503677931562283
musique-24,musique,page_incremental_r0.1,0.1,8192,6,8227,515,52,6,8,4,0,0,40,0.877353766025641,0.9765531760933653,0.0,0.0,6.377604166666667,0.938969017094017,0.9835184498410329,5.022569444444445,6.0,8.196180555555555,0.9557124732905984,0.983960228136371,4.393229166666667,6.0,6.696180555555555,0.9538094284188033,0.9837630447456331,4.607638888888889,6.0,7.009548611111111,0.9591012286324787,0.9882417208067911,4.947048611111111,6.0,7.073784722222222,0.924979967948718,0.974946107124532,5.211805555555555,6.0,9.112847222222221,0.9065838675213675,0.966159587433042,5.345486111111111,6.0,10.203125,0.9165498130341879,0.9641409019717797,5.121527777777778,6.0,9.4609375,0.7712740706988529,0.8249795514642377,0.802757484245126,0.8457240636795237,0.7763974521037835,0.8386517221810019,0.7566305530702412,0.8273504176814565,0.7114586312918447,0.818736992465725,0.7002981684307761,0.8143743814978185,0.7080108817492807,0.8217469038793285,0.6254745309252322,0.7013604915874083
musique-24,musique,page_incremental_r0.1,0.1,8192,7,8232,515,52,6,8,6,0,0,47,0.9167501335470085,0.98717925267737,0.0,0.0,4.328993055555555,0.9619391025641026,0.9897421170094916,4.670138888888889,6.0,6.649305555555555,0.9539596688034189,0.9815941231377655,4.732638888888889,6.0,7.126736111111111,0.9629573985042735,0.9901566467699995,4.813368055555555,6.0,6.739583333333333,0.9634081196581197,0.9870265171444059,4.486979166666667,6.0,6.389756944444445,0.9486678685897435,0.9881088847561555,5.053819444444445,6.0,7.723090277777778,0.9624232104700856,0.9857459272381023,4.553819444444445,6.0,6.5078125,0.9314736912393163,0.9768694758415736,5.269097222222222,6.0,8.832465277777779,0.7705932858626643,0.8364958238082421,0.7677423819322425,0.8345370395299805,0.7585157604560568,0.8318596729268424,0.7877105923432063,0.8426187665169427,0.7424790495789545,0.8238947674508067,0.7753336608836969,0.8404819410401326,0.7180703409357334,0.8168036038061818,0.6849097360384486,0.7363428544810454
musique-24,musique,page_incremental_r0.1,0.1,8192,8,8239,515,52,6,8,8,1,0,56,0.8818943643162394,0.9724029728892007,0.0,0.0,6.141493055555555,0.9412727029914529,0.9817942091871011,4.999131944444445,6.0,8.05295138888889,0.9561465010683761,0.9857274534999334,4.862847222222222,6.0,7.143229166666667,0.9305722489316239,0.9819966257821561,5.34375,6.0,8.953993055555555,0.94921875,0.9828521824284854,5.046875,6.0,7.6875,0.9477998130341879,0.9876878803823403,5.184027777777778,6.0,7.8984375,0.9534421741452991,0.986045382950159,5.110243055555555,6.0,7.53125,0.9424913194444444,0.9836074384281116,5.205729166666667,6.0,8.196180555555555,0.719999584553293,0.82574585496586,0.7628912479859341,0.8300872600556304,0.7094480448609687,0.8144003091274787,0.7387598784047511,0.8241618102498727,0.7286001785389349,0.8196555093426182,0.7346312940072508,0.8220300420711123,0.7311375006612758,0.8189016803520534,0.7192475601941957,0.7526020340948909
musique-24,musique,page_incremental_r0.1,0.1,8192,9,8248,516,52,6,8,8,1,0,64,0.9041299412393163,0.984726987553482,0.0,0.0,4.985243055555555,0.9576322115384615,0.992478669316566,4.876736111111111,6.0,7.079861111111111,0.9558460202991453,0.985027412232798,4.832465277777778,6.0,7.128472222222222,0.9589176014957265,0.9877747611022372,4.662326388888889,6.0,6.798611111111111,0.9455128205128206,0.9881365729290122,5.180555555555555,6.0,8.01388888888889,0.9603031517094016,0.9919906477583655,5.127604166666667,6.0,7.191840277777778,0.9510049412393163,0.9884118321275436,5.258680555555555,6.0,7.806423611111111,0.9540431356837608,0.9913395559325663,5.131076388888889,6.0,7.520833333333333,0.7668171140440665,0.8298244709592466,0.7603820076997008,0.8312949606636792,0.7728770354688398,0.8367923579507863,0.7350525259686855,0.8197102295652744,0.7419518029715294,0.8214744606121646,0.7323229093523049,0.8171683273434199,0.7407917020035407,0.8214116108718178,0.7266602411212167,0.7578524776676346
musique-24,musique,page_incremental_r0.2,0.2,8192,1,8192,512,52,11,8,8,1,0,9,0.9437266292735043,0.9901070317560942,0.0,0.0,2.9262152777777777,0.9494691506410255,0.9869696647648869,8.809027777777779,11.0,11.436631944444445,0.9718048878205128,0.9892168511764375,8.425347222222221,11.0,9.891493055555555,0.9645933493589745,0.9880730490882548,7.962673611111111,11.0,9.803819444444445,0.9697849893162392,0.9879959400815399,7.795138888888889,11.0,9.366319444444445,0.9587673611111112,0.9788983035663514,8.225694444444445,11.0,10.369791666666666,0.9681824252136751,0.9918413368367744,8.66579861111111,11.0,10.3203125,0.9804019764957265,0.9930859999392935,6.919270833333333,11.0,7.938368055555555,0.6532332101878767,0.7133963569484804,0.6658778566013607,0.7248762921831771,0.6901019328046893,0.7381720695243931,0.6960393434126072,0.7435621891178164,0.6863558817274361,0.7307569600877806,0.6577840108006788,0.7179992539406025,0.7470064069281456,0.769526975576472,0.6456250503323215,0.6573346420981866
musique-24,musique,page_incremental_r0.2,0.2,8192,2,8201,513,52,11,8,8,1,0,18,0.8845319177350428,0.9835107026771586,0.0,0.0,6.004340277777778,0.9791499732905984,0.9927326557461631,7.127604166666667,11.0,8.211805555555555,0.9752437232905984,0.9882732213100555,7.176215277777778,11.0,8.463541666666666,0.9817875267094016,0.9928058841531132,6.743923611111111,11.0,7.690972222222222,0.9853599091880343,0.9928691762266146,5.823784722222222,11.0,6.585069444444445,0.9856436965811967,0.9940560283518942,6.355034722222222,11.0,7.1015625,0.9859107905982906,0.9908089934353832,6.040798611111111,11.0,6.7734375,0.9702857905982906,0.9804891090469714,6.696180555555555,11.0,8.241319444444445,0.7359186566987471,0.7632866947917082,0.7316468284857969,0.761786496719762,0.7434764373307919,0.775182537420689,0.7814040407471559,0.8033599829073778,0.7644402717143346,0.7869580427311476,0.7786566786142696,0.796604837244212,0.7410662236385996,0.7765244230794386,0.655294150032442,0.6707453501053569
musique-24,musique,page_incremental_r0.2,0.2,8192,3,8210,514,52,11,8,8,1,0,27,0.8655181623931624,0.9591634955324386,0.0,0.0,6.993055555555555,0.9776308760683761,0.9887242939705315,6.852430555555555,11.0,8.015625,0.9829560630341879,0.9886906953239856,5.807291666666667,11.0,6.693576388888889,0.9829560630341879,0.9901675856710666,6.072916666666667,11.0,6.959201388888889,0.9852430555555556,0.9916621999921463,6.546006944444445,11.0,7.313368055555555,0.9813868856837608,0.9868106995598733,6.869791666666667,11.0,7.837673611111111,0.972172142094017,0.9855985757041044,7.379340277777778,11.0,8.82638888888889,0.971370860042735,0.9855420071829505,6.663194444444445,11.0,8.151909722222221,0.7565438049508542,0.7717283239914413,0.7848600940570053,0.8035723055223344,0.7692898393410866,0.7954560077860148,0.7573705020766961,0.7809720802424682,0.7465063355928904,0.7710165731876004,0.7179181275585997,0.7557655199137867,0.7381005884762523,0.7773948643081878,0.6842425163555391,0.6960397141803247
musique-24,musique,page_incremental_r0.2,0.2,8192,4,8219,514,52,11,8,8,1,0,36,0.8789396367521367,0.9791512718197646,0.0,0.0,6.295138888888889,0.9610710470085471,0.9833801815374517,7.986111111111111,11.0,10.010416666666666,0.9768963675213675,0.9916779102873754,8.434895833333334,11.0,9.636284722222221,0.9664630074786325,0.98064604899157,7.542534722222222,11.0,9.286458333333334,0.9605201655982906,0.9836784923212333,7.5703125,11.0,9.62326388888889,0.9769130608974359,0.9887359061170543,6.978298611111111,11.0,8.178819444444445,0.9617888621794872,0.9894921989701473,8.54079861111111,11.0,10.527777777777779,0.9805856036324787,0.9918357664021801,6.401909722222222,11.0,7.411458333333333,0.6697784593497892,0.737833026460328,0.6726751124579626,0.7242404258058786,0.7082563069488721,0.7510045778824588,0.6983659283157171,0.7501753388003455,0.7272531857521284,0.7677855449817216,0.6720627228005887,0.7211582165107855,0.7668564771298402,0.7854098291002168,0.6483603859992952,0.7148377788807797
musique-24,musique,page_incremental_r0.2,0.2,8192,5,8228,515,52,11,8,3,0,0,40,0.8637152777777778,0.9692180480854424,0.0,0.0,7.086805555555555,0.9716045673076922,0.9869456853968865,6.478298611111111,11.0,7.954861111111111,0.9766793536324787,0.9878323717010669,5.871527777777778,11.0,7.084201388888889,0.9825554220085471,0.9906468737608954,6.394965277777778,11.0,7.302083333333333,0.9635249732905984,0.9839675720607097,7.324652777777778,11.0,9.221354166666666,0.9527911324786325,0.9796202310431015,7.415798611111111,11.0,9.870659722222221,0.9557625534188033,0.9774211730888008,7.095486111111111,11.0,9.395833333333334,0.9586672008547009,0.9838272743700206,7.677951388888889,11.0,9.827256944444445,0.8018179215822776,0.7833311950079193,0.7756551420634534,0.8022226694450404,0.7573456715750687,0.7854759292784169,0.7129990602820165,0.758074177957978,0.7030341722894315,0.7550232623703249,0.7097342276537416,0.7648351953464173,0.6958314122857121,0.7470524653239646,0.63281012222926,0.6902084104045052
musique-24,musique,page_incremental_r0.2,0.2,8192,6,8232,515,52,11,8,8,1,0,49,0.9248464209401709,0.9887708587424695,0.0,0.0,3.907986111111111,0.9817040598290598,0.9913533092523851,5.858506944444445,11.0,6.809895833333333,0.9801849626068376,0.9860590846171957,6.147569444444445,11.0,7.177951388888889,0.9823717948717948,0.991064402206976,6.395833333333333,11.0,7.3125,0.9831563835470085,0.9893021871163304,5.603298611111111,11.0,6.479166666666667,0.9765791933760684,0.9904852722518103,6.717013888888889,11.0,7.934895833333333,0.9845753205128206,0.9885428914909079,5.917534722222222,11.0,6.719618055555555,0.9647102029914529,0.9842883188249097,7.403645833333333,11.0,9.238715277777779,0.7706441139704776,0.802184165647461,0.766397502752557,0.7936810499839377,0.755789803816301,0.7859938688562116,0.7868679396957974,0.8103777332321742,0.7430698084191456,0.7758841101754466,0.7772368914633112,0.8009508983835628,0.7099062366308587,0.755235792093077,0.6931966251701713,0.7184386269123316
musique-24,musique,page_incremental_r0.2,0.2,8192,7,8241,516,52,11,8,8,1,0,58,0.8973691239316239,0.9772361888633294,0.0,0.0,5.336805555555555,0.9715544871794872,0.9860026843605804,7.177951388888889,11.0,8.657118055555555,0.9769130608974359,0.9866447178722222,6.850694444444445,11.0,8.051215277777779,0.9771634615384615,0.9898321446616547,7.0703125,11.0,8.2578125,0.9807859241452991,0.9889422227636574,7.011284722222222,11.0,8.010416666666666,0.9764623397435899,0.9874144759068876,7.190972222222222,11.0,8.414930555555555,0.9691840277777778,0.9898878683578007,7.171875,11.0,8.774305555555555,0.975761217948718,0.990959726241416,7.056423611111111,11.0,8.316840277777779,0.7121369925680591,0.7618535705110162,0.7404907816461767,0.7719429464335118,0.730268391392319,0.7652585714556434,0.7358688442654734,0.7670741693599199,0.7301985003949895,0.7615806673177244,0.7209110325393051,0.7625138275981663,0.7311425832122108,0.7657807833391727,0.7370320993157832,0.7801564559358342
musique-24,musique,page_incremental_r0.2,0.2,8192,8,8250,516,52,11,6,6,0,0,64,0.8927116720085471,0.9789768022005746,0.0,0.0,5.578993055555555,0.9825888087606837,0.9900072883886077,6.282986111111111,11.0,7.188368055555555,0.9761618589743589,0.9907628777136591,6.983506944444445,11.0,8.223090277777779,0.9823551014957265,0.9928420395632346,6.895833333333333,11.0,7.813368055555555,0.98180422008547,0.9913060416037724,7.216145833333333,11.0,8.16232638888889,0.9820713141025641,0.9928418956627519,7.032118055555555,11.0,7.964409722222222,,,,,,,,,,,0.7724838992771018,0.7892239799030147,0.7350728790143527,0.7677047001951146,0.7415936033013213,0.7701704494153135,0.7321677047176244,0.7605944124154631,0.7390525200111687,0.7664228415297076,,,,,0.7216374029245003,0.7476418302653094
